tweet_id,label
580333904126742528,rumor
580333906597167104,rumor
580333909008871424,rumor
580334678340558849,rumor
580335398683058176,rumor
580335545265627136,rumor
580336766663540736,rumor
580336849534648320,rumor
580338165824667649,rumor
580338546856235009,rumor
580339547269144576,rumor
580339825649291264,rumor
580340476949086208,rumor
580342519516512256,rumor
580344171019542528,rumor
580346142183002113,rumor
580346392431968257,rumor
580346992074842112,rumor
580347068457308160,rumor
580347290633838592,rumor
580347360959717376,rumor
580347361039413248,rumor
580347364562587649,rumor
580347464907153408,rumor
580347961256837120,rumor
580348081100734464,rumor
580348878370828288,rumor
580349424058175489,rumor
580350000074457088,rumor
580350166005248000,rumor
580350426278719488,rumor
580352273001410560,rumor
580352532167311362,rumor
580352540316946432,rumor
580353449721655296,rumor
580353540725452800,rumor
580356429615337472,rumor
580357537083576321,rumor
580357700791468032,rumor
580360165540642816,rumor
580364138020507649,rumor
580364236330762240,rumor
580364656608428032,rumor
580364973664309248,rumor
580365368805486592,rumor
580366761398239232,rumor
580368137796743168,rumor
580368417556992000,rumor
580369978546917376,rumor
580370249712697344,rumor
580370275121938432,rumor
580371845997682688,rumor
580371847335821312,rumor
580372127125131264,rumor
580372806178881537,rumor
580377478184755201,rumor
580379486732066817,rumor
580387098039046145,rumor
580697361799876608,rumor
580699430690656256,rumor
580699825030754304,rumor
580706841769820160,rumor
580882121222434816,rumor
580882302621843456,rumor
580882341880446977,rumor
580882417117958144,rumor
580882674413375488,rumor
580882701063979008,rumor
580883510103281665,rumor
580883727624065024,rumor
580883793709547521,rumor
580883864521818112,rumor
580884417343815680,rumor
580884605097664512,rumor
580885187837325312,rumor
580885455257882624,rumor
580885624883904512,rumor
581047170637381632,rumor
581061237783556096,rumor
581061272856326145,rumor
581061914001821696,rumor
581062604988162048,rumor
581063145256538112,rumor
581063377226637312,rumor
581063730319925248,rumor
581063753837481984,rumor
581063816882065408,rumor
581063906682114048,rumor
581063928953876480,rumor
581063957684850688,rumor
581064144394285056,rumor
581064157870555136,rumor
581066887200694272,rumor
581107798932631552,rumor
581132461960249344,rumor
581153923987206146,rumor
581183387848859648,rumor
581252958446329857,rumor
581264214809022464,rumor
581274406804025344,rumor
581287108607811584,rumor
581287562947395584,rumor
581287795991302144,rumor
581288928646340608,rumor
581290271997968384,rumor
581291208506376192,rumor
581293286268129280,rumor
581293685041557504,rumor
581295858898989056,rumor
581296960830881792,rumor
581299253743501312,rumor
581299354431987712,rumor
581300992194572288,rumor
581301262269829120,rumor
581301336085553152,rumor
581302544116379648,rumor
581303832895885312,rumor
581303989406314496,rumor
581307361857392642,rumor
581314363644121088,rumor
581315281630318593,rumor
581317224096387072,rumor
581335535832039424,rumor
581357303405813760,rumor
581359544682614784,rumor
581377529124130816,rumor
581386094337474560,rumor
581386155083620352,rumor
581387966125248512,rumor
581394092648710144,rumor
581404604677660673,rumor
581405344288608256,rumor
581409613913804800,rumor
581411131547320321,rumor
581437061363675136,rumor
581450117972144128,rumor
581460720900050945,rumor
581473088249958400,rumor
581479017770979329,rumor
581546828954411008,rumor
581550667753504768,rumor
